timestamp,open,high,low,close,volume
2024-11-17 05:56:00,90527.65,90556.0,90503.48,90515.46,0.81334875
2024-11-17 05:57:00,90514.69,90541.24,90505.51,90505.51,2.96849999
2024-11-17 05:58:00,90505.51,90519.66,90490.02,90519.66,1.22684731
2024-11-17 05:59:00,90511.15,90518.0,90453.41,90467.27,2.03968671
2024-11-17 06:00:00,90460.9,90497.68,90454.02,90467.86,0.900772610000001
2024-11-17 06:01:00,90467.86,90504.0,90460.8,90492.97,1.19748345
2024-11-17 06:02:00,90500.64,90523.52,90461.0,90477.33,2.47018535
2024-11-17 06:03:00,90477.32,90486.0,90455.12,90458.92,1.04719625
2024-11-17 06:04:00,90458.93,90466.0,90439.96,90461.95,0.55358054
2024-11-17 06:05:00,90461.94,90466.0,90421.84,90434.47,0.65336625
2024-11-17 06:06:00,90441.33,90460.0,90398.13,90413.55,4.92608545
2024-11-17 06:07:00,90421.81,90447.0,90378.94,90392.67,0.68680064
2024-11-17 06:08:00,90400.01,90427.0,90357.7,90400.78,3.39625755
2024-11-17 06:09:00,90396.22,90450.36,90395.21,90449.97,2.40163155
2024-11-17 06:10:00,90449.97,90466.01,90410.0,90410.1,2.08235011
2024-11-17 06:11:00,90410.1,90478.77,90410.1,90475.5,1.31144294
2024-11-17 06:12:00,90474.9,90478.65,90411.9,90441.16,1.51340099
2024-11-17 06:13:00,90441.16,90459.0,90408.7,90420.5,0.407642
2024-11-17 06:14:00,90418.75,90448.0,90396.0,90401.01,4.27474545
2024-11-17 06:15:00,90447.0,90454.39,90395.17,90454.1,0.39412499
2024-11-17 06:16:00,90454.1,90523.17,90412.0,90500.0,3.39241709
2024-11-17 06:17:00,90506.74,90566.85,90441.5,90540.38,1.27551764
2024-11-17 06:18:00,90536.77,90546.36,90500.2,90540.66,0.68781139
2024-11-17 06:19:00,90537.0,90591.49,90527.3,90585.45,1.46813599
2024-11-17 06:20:00,90576.92,90608.76,90527.3,90594.8,3.13464146
2024-11-17 06:21:00,90584.02,90600.37,90522.91,90549.82,1.73988427
2024-11-17 06:22:00,90552.11,90568.0,90514.86,90525.3,1.21253535
2024-11-17 06:23:00,90530.0,90545.12,90527.3,90530.0,0.74049354
2024-11-17 06:24:00,90530.0,90543.44,90467.28,90478.84,4.0459857
2024-11-17 06:25:00,90481.65,90528.33,90460.72,90484.4,1.33878128
2024-11-17 06:26:00,90512.48,90537.11,90484.4,90525.89,1.49533651
2024-11-17 06:27:00,90526.0,90549.21,90484.5,90532.28,0.90780523
2024-11-17 06:28:00,90532.29,90575.07,90484.4,90531.44,1.67371349
2024-11-17 06:29:00,90541.17,90561.49,90484.5,90561.49,0.34016706
2024-11-17 06:30:00,90564.46,90579.54,90484.6,90575.54,0.58149968
2024-11-17 06:31:00,90577.5,90608.96,90489.9,90525.0,3.20610436
2024-11-17 06:32:00,90529.51,90557.0,90505.0,90527.3,1.19099638
2024-11-17 06:33:00,90515.22,90536.08,90504.01,90527.28,0.40532643
2024-11-17 06:34:00,90536.21,90536.21,90510.24,90522.06,0.9839273
2024-11-17 06:35:00,90522.99,90587.3,90515.2,90587.3,1.2216865
2024-11-17 06:36:00,90587.29,90631.15,90544.5,90585.55,2.59617751
2024-11-17 06:37:00,90585.56,90624.91,90567.0,90624.9,1.6415711
2024-11-17 06:38:00,90624.9,90661.16,90587.6,90628.42,7.32026926
2024-11-17 06:39:00,90635.23,90635.23,90591.0,90618.36,2.33142556
2024-11-17 06:40:00,90618.36,90656.02,90591.0,90655.04,1.2290427
2024-11-17 06:41:00,90655.04,90774.01,90594.5,90773.31,3.85465271
2024-11-17 06:42:00,90772.45,90773.31,90692.7,90692.7,1.82742561
2024-11-17 06:43:00,90692.8,90769.69,90680.33,90769.69,2.87467499
2024-11-17 06:44:00,90692.8,90783.0,90692.8,90763.43,3.2080485
2024-11-17 06:45:00,90703.4,90781.6,90700.0,90717.54,4.69783176
2024-11-17 06:46:00,90717.54,90718.0,90635.92,90673.59,16.15044846
2024-11-17 06:47:00,90673.46,90691.73,90640.18,90654.85,1.23054414
2024-11-17 06:48:00,90655.01,90694.77,90650.24,90691.87,1.72956294
2024-11-17 06:49:00,90691.88,90740.5,90650.24,90676.05,1.87206154
2024-11-17 06:50:00,90679.93,90712.42,90655.43,90691.86,2.30390002
2024-11-17 06:51:00,90691.87,90700.0,90668.99,90686.21,2.05611448
2024-11-17 06:52:00,90678.4,90687.05,90641.19,90644.66,0.62039173
2024-11-17 06:53:00,90671.0,90679.0,90634.05,90651.92,1.0739908
2024-11-17 06:54:00,90651.92,90700.0,90635.83,90699.19,2.55593654
2024-11-17 06:55:00,90699.68,90700.0,90557.75,90579.45,1.77183745
2024-11-17 06:56:00,90578.79,90628.46,90555.88,90622.58,1.72044994
2024-11-17 06:57:00,90605.67,90617.73,90591.21,90609.43,0.84321496
2024-11-17 06:58:00,90609.27,90636.32,90592.8,90619.0,1.17773981
2024-11-17 06:59:00,90626.88,90662.14,90601.9,90632.73,2.2960005
2024-11-17 07:00:00,90602.0,90667.99,90593.5,90630.8,2.58243384
2024-11-17 07:01:00,90615.21,90648.47,90583.0,90595.47,1.13851645
2024-11-17 07:02:00,90603.06,90603.17,90544.44,90600.1,0.815926529999999
2024-11-17 07:03:00,90551.12,90600.0,90450.4,90477.96,8.32592807
2024-11-17 07:04:00,90477.96,90491.87,90420.19,90441.67,1.12243836
2024-11-17 07:05:00,90433.0,90527.43,90411.0,90527.42,3.42325187
2024-11-17 07:06:00,90469.9,90573.44,90469.9,90487.51,4.34567429
2024-11-17 07:07:00,90486.48,90522.15,90465.3,90516.8,10.05634735
2024-11-17 07:08:00,90519.45,90522.13,90429.0,90439.61,1.13955775
2024-11-17 07:09:00,90450.1,90450.1,90383.85,90391.59,1.87104494
2024-11-17 07:10:00,90400.75,90447.0,90357.59,90373.08,4.33941611
2024-11-17 07:11:00,90372.87,90422.28,90360.9,90421.54,2.35735499
2024-11-17 07:12:00,90426.49,90450.0,90379.0,90440.95,2.53645426
2024-11-17 07:13:00,90434.26,90450.0,90379.1,90447.94,1.17937149
2024-11-17 07:14:00,90447.93,90450.0,90353.42,90364.88,1.49903238
2024-11-17 07:15:00,90361.0,90395.62,90359.42,90395.62,1.33135795
2024-11-17 07:16:00,90390.2,90408.13,90373.1,90404.33,2.22918119
2024-11-17 07:17:00,90404.33,90432.43,90376.6,90418.49,0.91930027
2024-11-17 07:18:00,90424.79,90432.42,90374.3,90383.21,0.81360915
2024-11-17 07:19:00,90382.77,90401.38,90373.04,90375.45,0.71262651
2024-11-17 07:20:00,90382.5,90450.0,90374.3,90449.85,0.819237850000001
2024-11-17 07:21:00,90449.85,90476.07,90382.5,90469.52,1.16369144
2024-11-17 07:22:00,90469.52,90494.91,90438.9,90490.04,1.22687857
2024-11-17 07:23:00,90478.45,90519.89,90440.0,90512.68,0.93923734
2024-11-17 07:24:00,90519.84,90552.88,90440.1,90540.16,0.73529438
2024-11-17 07:25:00,90548.22,90555.57,90491.63,90509.97,0.85634299
2024-11-17 07:26:00,90509.89,90512.0,90482.0,90489.53,0.8004623
2024-11-17 07:27:00,90489.53,90543.9,90481.28,90540.57,1.03369466
2024-11-17 07:28:00,90541.66,90543.57,90497.8,90511.86,1.07491017
2024-11-17 07:29:00,90517.53,90517.53,90494.0,90512.93,0.4777403
2024-11-17 07:30:00,90507.8,90515.15,90478.47,90492.61,0.9616182
2024-11-17 07:31:00,90500.19,90574.6,90497.6,90505.3,1.58504993
2024-11-17 07:32:00,90572.23,90607.63,90505.3,90589.06,2.78097891
2024-11-17 07:33:00,90574.95,90603.46,90530.8,90564.4,1.6088133
2024-11-17 07:34:00,90572.32,90581.17,90517.51,90528.33,1.98912784
2024-11-17 07:35:00,90528.63,90564.0,90509.54,90532.1,0.69298273
2024-11-17 07:36:00,90530.31,90562.05,90508.23,90532.81,1.07610303
2024-11-17 07:37:00,90532.81,90589.55,90529.74,90553.0,1.11069028
2024-11-17 07:38:00,90552.97,90553.0,90514.48,90519.24,1.87592259
2024-11-17 07:39:00,90530.1,90575.74,90512.36,90557.2,3.1414748
2024-11-17 07:40:00,90533.5,90614.0,90533.5,90602.86,5.65018358
2024-11-17 07:41:00,90612.5,90628.99,90564.0,90626.77,4.22934271
2024-11-17 07:42:00,90626.77,90635.35,90564.2,90569.04,3.61255945
2024-11-17 07:43:00,90569.04,90637.54,90564.0,90591.19,4.31190118
2024-11-17 07:44:00,90601.23,90632.15,90589.9,90625.09,1.90728136
2024-11-17 07:45:00,90625.09,90630.83,90600.3,90622.82,0.70062008
2024-11-17 07:46:00,90616.49,90621.0,90550.0,90563.68,2.04456429
2024-11-17 07:47:00,90564.0,90608.89,90550.06,90600.0,3.84716484
2024-11-17 07:48:00,90604.68,90604.68,90541.0,90541.0,3.11731045
2024-11-17 07:49:00,90564.0,90564.1,90528.0,90559.73,1.67332955
2024-11-17 07:50:00,90555.02,90594.9,90542.0,90591.18,5.00451914
2024-11-17 07:51:00,90582.8,90600.0,90552.02,90564.0,2.05776507
2024-11-17 07:52:00,90569.73,90598.12,90556.0,90572.51,1.79375827
2024-11-17 07:53:00,90579.4,90580.96,90537.0,90545.7,0.44243294
2024-11-17 07:54:00,90552.28,90564.0,90509.31,90526.83,1.07724381
2024-11-17 07:55:00,90527.53,90564.1,90505.0,90505.0,1.358161
2024-11-17 07:56:00,90513.34,90564.0,90489.9,90494.97,0.79951792
2024-11-17 07:57:00,90494.37,90564.1,90455.0,90487.84,3.44966256
2024-11-17 07:58:00,90489.53,90564.12,90476.0,90541.89,11.96694936
2024-11-17 07:59:00,90520.0,90559.15,90520.0,90537.0,2.11362581
2024-11-17 08:00:00,90549.2,90588.67,90537.0,90586.08,1.79316314
2024-11-17 08:01:00,90586.08,90597.73,90541.03,90590.79,4.39590487
2024-11-17 08:02:00,90590.79,90591.88,90508.63,90527.26,2.16865574
2024-11-17 08:03:00,90527.25,90549.2,90477.63,90495.05,6.59431328
2024-11-17 08:04:00,90495.05,90549.2,90467.07,90475.01,4.18156874
2024-11-17 08:05:00,90469.19,90542.51,90455.41,90541.17,4.18545891
2024-11-17 08:06:00,90533.2,90557.97,90509.11,90527.78,4.93461256
2024-11-17 08:07:00,90527.77,90645.44,90525.33,90645.44,4.07375522
2024-11-17 08:08:00,90625.4,90714.52,90560.1,90712.85,8.09813573
2024-11-17 08:09:00,90703.82,90789.54,90639.9,90773.24,7.32469952999999
2024-11-17 08:10:00,90764.47,90773.06,90701.0,90714.24,2.66281215
2024-11-17 08:11:00,90718.51,90769.1,90691.47,90722.32,3.68367121
2024-11-17 08:12:00,90722.31,90732.0,90685.87,90686.0,3.03107254
2024-11-17 08:13:00,90688.14,90727.32,90594.37,90655.84,16.17249914
2024-11-17 08:14:00,90649.98,90695.62,90631.0,90683.16,1.67996079
2024-11-17 08:15:00,90682.97,90734.74,90676.25,90701.27,3.57607449
2024-11-17 08:16:00,90693.69,90722.07,90676.66,90718.3,1.78917065
2024-11-17 08:17:00,90706.08,90721.0,90648.35,90677.7,1.39839473
2024-11-17 08:18:00,90657.06,90693.57,90629.71,90671.0,1.6483053
2024-11-17 08:19:00,90625.36,90671.0,90560.0,90563.36,4.04362576
2024-11-17 08:20:00,90568.45,90644.9,90548.4,90598.4,0.95921263
2024-11-17 08:21:00,90612.89,90619.0,90538.21,90545.72,0.90886072
2024-11-17 08:22:00,90545.73,90600.37,90500.96,90590.41,4.73737620999999
2024-11-17 08:23:00,90599.37,90599.37,90517.9,90550.33,1.16076507
2024-11-17 08:24:00,90559.34,90559.34,90501.04,90512.53,1.0875566
2024-11-17 08:25:00,90514.56,90554.3,90514.56,90539.81,1.51828724
2024-11-17 08:26:00,90539.8,90555.88,90501.71,90548.35,3.75433696
2024-11-17 08:27:00,90554.42,90555.71,90519.37,90542.88,1.59172385
2024-11-17 08:28:00,90542.85,90578.91,90537.76,90569.09,1.33271902
2024-11-17 08:29:00,90569.09,90630.6,90552.75,90601.32,7.25156649999999
2024-11-17 08:30:00,90601.32,90624.98,90569.31,90581.52,1.27583151
2024-11-17 08:31:00,90574.54,90595.63,90542.97,90593.52,2.38730023
2024-11-17 08:32:00,90593.79,90692.67,90575.0,90668.5,1.29255238
2024-11-17 08:33:00,90668.13,90670.22,90596.28,90607.65,0.6921139
2024-11-17 08:34:00,90640.1,90640.1,90536.85,90570.55,1.49828808
2024-11-17 08:35:00,90570.56,90604.07,90550.34,90567.99,2.05216522
2024-11-17 08:36:00,90567.98,90583.27,90542.88,90546.16,0.88517704
2024-11-17 08:37:00,90570.0,90648.5,90530.0,90647.81,6.16421078
2024-11-17 08:38:00,90647.81,90653.24,90585.47,90626.77,2.786022
2024-11-17 08:39:00,90626.3,90641.13,90599.9,90600.0,4.93711411
2024-11-17 08:40:00,90623.31,90623.31,90578.9,90599.77,1.43310683
2024-11-17 08:41:00,90592.5,90652.27,90587.0,90637.71,2.85428181
2024-11-17 08:42:00,90637.58,90735.7,90599.9,90720.47,36.21409736
2024-11-17 08:43:00,90727.23,90811.0,90713.3,90776.18,3.70844256
2024-11-17 08:44:00,90777.39,90827.0,90717.69,90721.6,5.88519613
2024-11-17 08:45:00,90738.0,90790.0,90720.4,90763.81,9.4487494
2024-11-17 08:46:00,90759.76,90821.0,90755.45,90788.51,0.8714158
2024-11-17 08:47:00,90761.3,90813.85,90733.2,90809.55,3.84961399
2024-11-17 08:48:00,90809.55,90866.0,90789.8,90849.3,4.29784644
2024-11-17 08:49:00,90845.46,90865.0,90773.15,90789.09,3.73484023
2024-11-17 08:50:00,90788.57,90824.98,90754.49,90800.88,5.55914501
2024-11-17 08:51:00,90813.0,90823.0,90789.96,90799.21,2.02217926
2024-11-17 08:52:00,90800.08,90929.09,90795.67,90923.66,10.60869589
2024-11-17 08:53:00,90923.66,91045.0,90860.6,91022.36,36.97973187
2024-11-17 08:54:00,91029.97,91065.0,90967.9,91016.92,9.64585546
2024-11-17 08:55:00,91008.52,91062.0,90999.0,91040.66,5.4454048
2024-11-17 08:56:00,91000.0,91052.0,90948.45,90952.33,2.09210982
2024-11-17 08:57:00,90952.33,91044.0,90951.72,91034.53,1.7323761
2024-11-17 08:58:00,91033.73,91044.0,90999.9,91021.92,1.77723058
2024-11-17 08:59:00,91018.26,91034.0,90935.47,90969.51,6.67831691
2024-11-17 09:00:00,90963.0,91025.42,90950.37,91025.42,2.55061946
2024-11-17 09:01:00,91025.41,91035.63,90980.9,91000.0,2.11027103
2024-11-17 09:02:00,91035.6,91189.34,90999.9,91189.34,14.48615074
2024-11-17 09:03:00,91189.35,91256.0,91110.0,91172.92,4.63041952
2024-11-17 09:04:00,91166.8,91226.0,91149.69,91213.77,3.00721595
2024-11-17 09:05:00,91193.0,91332.99,91191.91,91330.2,25.07662733
2024-11-17 09:06:00,91318.12,91354.0,91249.9,91275.81,3.4743986
2024-11-17 09:07:00,91274.66,91348.39,91241.55,91348.39,2.16572869
2024-11-17 09:08:00,91346.91,91400.0,91295.8,91378.42,21.31982219
2024-11-17 09:09:00,91378.42,91439.82,91376.9,91428.15,19.97012598
2024-11-17 09:10:00,91399.0,91439.82,91376.06,91399.0,4.13783722
2024-11-17 09:11:00,91392.34,91417.33,91300.01,91319.25,3.32614088
2024-11-17 09:12:00,91301.4,91333.0,91193.4,91196.4,16.52566427
2024-11-17 09:13:00,91293.24,91346.39,91199.9,91311.13,1.85986549
2024-11-17 09:14:00,91289.8,91306.92,91197.6,91236.26,6.67504898
2024-11-17 09:15:00,91240.86,91267.0,91126.5,91171.3,8.56182690999999
2024-11-17 09:16:00,91174.36,91279.0,91137.0,91259.05,5.85974969
2024-11-17 09:17:00,91252.98,91322.41,91199.9,91293.85,2.85703563
2024-11-17 09:18:00,91293.63,91319.06,91232.1,91315.96,1.47726951
2024-11-17 09:19:00,91309.4,91330.0,91286.76,91286.76,0.40198229
2024-11-17 09:20:00,91287.04,91329.0,91185.85,91194.5,2.58607963
2024-11-17 09:21:00,91195.3,91220.0,91146.53,91202.62,3.57249455
2024-11-17 09:22:00,91202.61,91203.0,91147.0,91147.0,0.75057361
2024-11-17 09:23:00,91197.0,91197.0,91114.9,91160.32,1.38453411
2024-11-17 09:24:00,91168.58,91192.0,91142.04,91154.66,0.56543864
2024-11-17 09:25:00,91175.0,91238.23,91160.44,91182.91,2.5561217
2024-11-17 09:26:00,91182.64,91208.0,91143.3,91203.48,0.990023190000001
2024-11-17 09:27:00,91220.21,91236.6,91169.9,91198.53,0.993702330000001
2024-11-17 09:28:00,91199.46,91215.0,91126.97,91144.96,2.00081914
2024-11-17 09:29:00,91149.95,91175.0,91105.86,91122.85,1.08791923
2024-11-17 09:30:00,91170.0,91192.0,91122.64,91177.83,2.41003877
2024-11-17 09:31:00,91176.57,91180.0,91076.08,91160.7,1.1906128
2024-11-17 09:32:00,91160.7,91160.7,91044.85,91061.61,1.13219869
2024-11-17 09:33:00,91058.64,91071.0,91016.87,91053.53,2.39234596
2024-11-17 09:34:00,91053.54,91105.97,91024.68,91105.97,1.93558518
2024-11-17 09:35:00,91102.66,91118.96,91054.0,91076.64,1.24608919
2024-11-17 09:36:00,91111.0,91213.96,91069.95,91191.1,4.62733234
2024-11-17 09:37:00,91193.34,91210.06,91157.44,91175.08,1.3366498
2024-11-17 09:38:00,91153.09,91179.1,91045.83,91050.7,0.85004145
2024-11-17 09:39:00,91056.39,91118.91,91042.93,91105.0,5.86499584
2024-11-17 09:40:00,91116.89,91203.84,91096.45,91135.5,2.99675615
2024-11-17 09:41:00,91203.58,91228.0,91135.6,91217.51,4.29615673
2024-11-17 09:42:00,91226.02,91268.0,91165.9,91227.99,2.17257304
2024-11-17 09:43:00,91231.31,91278.58,91179.1,91268.87,1.03968285
2024-11-17 09:44:00,91259.25,91265.0,91189.9,91248.84,1.21531594
2024-11-17 09:45:00,91248.84,91261.0,91165.2,91174.7,23.93000184
2024-11-17 09:46:00,91174.71,91205.85,91148.84,91166.27,1.03062556
2024-11-17 09:47:00,91172.82,91219.44,91074.0,91219.44,2.73705486
2024-11-17 09:48:00,91219.35,91222.0,91159.0,91177.25,0.70064675
2024-11-17 09:49:00,91174.5,91199.0,91103.39,91150.51,3.59176247
2024-11-17 09:50:00,91150.31,91195.0,91122.25,91179.63,8.02489772
2024-11-17 09:51:00,91178.66,91181.0,91139.94,91147.24,0.82586382
2024-11-17 09:52:00,91147.39,91190.51,91123.52,91189.23,0.63002581
2024-11-17 09:53:00,91180.58,91229.89,91144.1,91144.2,3.97900219
2024-11-17 09:54:00,91220.03,91238.0,91144.2,91227.17,0.40421868
2024-11-17 09:55:00,91221.99,91236.24,91144.1,91208.82,6.02671092
2024-11-17 09:56:00,91208.82,91274.52,91152.7,91270.96,1.39492081
2024-11-17 09:57:00,91272.0,91325.0,91210.9,91284.31,1.67029661
2024-11-17 09:58:00,91282.35,91333.0,91237.2,91300.33,1.13544038
2024-11-17 09:59:00,91249.9,91317.0,91249.9,91286.78,0.80499731
2024-11-17 10:00:00,91278.2,91318.0,91278.2,91311.73,1.10271958
2024-11-17 10:01:00,91311.72,91336.0,91293.93,91304.14,0.57951808
2024-11-17 10:02:00,91304.93,91320.0,91232.13,91268.4,6.92322621
2024-11-17 10:03:00,91262.68,91316.0,91246.89,91309.46,1.09360471
2024-11-17 10:04:00,91309.46,91343.0,91286.46,91299.3,1.58639773
2024-11-17 10:05:00,91322.62,91338.0,91256.29,91290.14,1.52585877
2024-11-17 10:06:00,91293.67,91300.0,91235.91,91249.24,0.6592546
2024-11-17 10:07:00,91241.04,91299.2,91216.33,91216.33,1.77659313
2024-11-17 10:08:00,91208.23,91284.1,91179.34,91233.0,1.72850987
2024-11-17 10:09:00,91221.72,91236.0,91164.14,91170.41,0.49540002
2024-11-17 10:10:00,91210.5,91210.5,91119.67,91168.3,7.5384026
2024-11-17 10:11:00,91156.44,91211.0,91153.25,91201.25,0.4138608
2024-11-17 10:12:00,91208.48,91251.0,91169.9,91202.4,7.35014431
2024-11-17 10:13:00,91200.26,91256.07,91172.65,91192.28,1.82576773
2024-11-17 10:14:00,91193.79,91218.0,91185.5,91216.81,0.80141531
2024-11-17 10:15:00,91211.47,91248.0,91211.47,91221.3,0.62621072
2024-11-17 10:16:00,91213.63,91220.39,91159.25,91159.25,1.20282118
2024-11-17 10:17:00,91198.6,91207.0,91132.1,91198.7,5.36079826
2024-11-17 10:18:00,91198.7,91207.03,91154.0,91207.03,1.27376592
2024-11-17 10:19:00,91199.78,91234.77,91165.62,91173.79,3.18667774
2024-11-17 10:20:00,91163.0,91198.6,91129.01,91141.83,1.5740902
2024-11-17 10:21:00,91193.6,91193.6,91085.13,91105.1,2.16050651
2024-11-17 10:22:00,91109.72,91135.5,91068.88,91109.19,0.56288884
2024-11-17 10:23:00,91119.49,91164.74,91094.3,91156.01,0.869746340000001
2024-11-17 10:24:00,91156.11,91174.0,91094.3,91132.19,2.52832839
2024-11-17 10:25:00,91132.19,91171.5,91099.9,91147.0,0.86738102
2024-11-17 10:26:00,91148.81,91180.0,91120.0,91163.24,0.52968112
2024-11-17 10:27:00,91171.8,91179.0,91119.9,91163.84,1.55380094
2024-11-17 10:28:00,91169.49,91177.0,91119.9,91128.79,0.55707535
2024-11-17 10:29:00,91133.29,91155.0,91113.29,91133.22,0.40625242
2024-11-17 10:30:00,91133.22,91155.0,91073.29,91077.62,1.99131444
2024-11-17 10:31:00,91073.29,91127.04,91060.66,91125.88,2.19590135
2024-11-17 10:32:00,91120.0,91126.94,91085.74,91106.72,1.87135821
2024-11-17 10:33:00,91094.24,91127.65,91094.23,91115.85,1.02641312
2024-11-17 10:34:00,91113.46,91137.0,91080.36,91092.22,2.50117654
2024-11-17 10:35:00,91090.12,91128.0,91079.5,91084.93,1.035484
2024-11-17 10:36:00,91085.74,91151.56,91079.05,91112.7,0.79831631
2024-11-17 10:37:00,91140.9,91158.82,91114.0,91118.75,0.79335929
2024-11-17 10:38:00,91118.74,91152.0,91072.92,91072.92,2.84835211
2024-11-17 10:39:00,91072.93,91124.63,91072.93,91112.59,1.13522077
2024-11-17 10:40:00,91108.54,91113.5,91060.8,91065.99,1.6456904
2024-11-17 10:41:00,91065.89,91099.0,91064.9,91076.19,2.17521277
2024-11-17 10:42:00,91076.19,91100.0,91061.5,91100.0,1.91271427
2024-11-17 10:43:00,91072.1,91099.99,91051.43,91051.43,2.58633576
2024-11-17 10:44:00,91051.43,91080.0,91000.96,91035.75,5.14529733
2024-11-17 10:45:00,91035.75,91081.7,91002.65,91071.56,1.93038757
2024-11-17 10:46:00,91071.56,91107.99,91054.0,91092.0,0.92353684
2024-11-17 10:47:00,91092.11,91106.39,91054.0,91106.39,1.94655144
2024-11-17 10:48:00,91106.39,91144.06,91054.1,91120.0,7.31779614
2024-11-17 10:49:00,91119.78,91129.0,91059.8,91081.79,0.89111295
2024-11-17 10:50:00,91062.6,91133.0,91062.6,91123.03,0.44099187
2024-11-17 10:51:00,91062.6,91152.0,91062.6,91141.39,0.52291333
2024-11-17 10:52:00,91141.39,91141.39,91069.9,91107.83,1.16276417
2024-11-17 10:53:00,91107.47,91134.0,91037.87,91042.79,1.62100382
2024-11-17 10:54:00,91042.79,91087.0,91000.0,91000.0,2.85997967
2024-11-17 10:55:00,91024.0,91059.8,90874.2,90971.31,15.47082823
2024-11-17 10:56:00,90944.9,91074.1,90944.9,91074.1,0.82505568
2024-11-17 10:57:00,91073.87,91099.62,90980.8,91071.62,1.87843521
2024-11-17 10:58:00,91067.0,91091.0,91018.32,91060.01,0.986866819999999
2024-11-17 10:59:00,91056.08,91092.0,91041.41,91074.5,1.62118568
2024-11-17 11:00:00,91044.0,91086.0,91044.0,91071.45,1.77102114
2024-11-17 11:01:00,91077.18,91083.78,90966.02,90970.12,0.62508741
2024-11-17 11:02:00,90970.12,91041.3,90894.32,90954.26,4.75923632
2024-11-17 11:03:00,90954.27,90966.0,90848.5,90888.32,4.15767753
2024-11-17 11:04:00,90888.33,90905.0,90850.5,90880.23,0.84349241
2024-11-17 11:05:00,90880.37,90968.0,90862.2,90950.83,0.99463137
2024-11-17 11:06:00,90950.26,91019.93,90916.5,91012.5,1.23033705
2024-11-17 11:07:00,91000.07,91042.0,90940.8,90959.9,0.97005346
2024-11-17 11:08:00,91024.29,91024.29,90873.6,90873.6,2.53607666
2024-11-17 11:09:00,90879.56,90922.33,90876.52,90901.85,0.45790181
2024-11-17 11:10:00,90888.28,90918.4,90772.12,90848.5,6.90655600000001
2024-11-17 11:11:00,90848.5,90848.5,90762.94,90821.0,4.85411057
2024-11-17 11:12:00,90779.55,90826.6,90633.6,90670.15,28.99458766
